10686,8247,1972,688209,2019-06-10 22:41:34
10687,7286,1237,562812,2019-07-22 12:52:54
10688,1472,670,563014,2016-05-29 05:11:38
10689,674,625,156849,2020-07-16 00:18:44
10690,7978,1336,856137,2015-05-23 05:06:45
10691,8270,1405,935292,2020-12-24 17:22:28
10692,8579,1392,991493,2018-12-28 20:25:41
10693,5523,630,869956,2022-03-26 15:50:57
10694,7227,647,922755,2017-01-15 21:30:11
10695,9640,965,302594,2019-07-26 21:34:10
10696,9137,1121,841141,2020-05-31 13:00:24
10697,5875,1345,779062,2019-04-27 23:06:53
10698,4054,1480,232117,2015-08-02 00:15:22
10699,7437,870,509603,2016-03-07 02:56:05
10700,5021,1549,451535,2017-11-16 09:19:23
10701,1412,683,96398,2015-08-25 12:34:39
10702,2729,1697,904763,2022-12-29 02:14:48
10703,8666,1039,559453,2018-11-26 03:35:40
10704,4961,790,611840,2023-10-07 23:39:12
10705,5924,234,715016,2015-12-26 02:00:50
10706,9765,1928,405215,2021-10-23 03:12:03
10707,4695,490,757109,2019-06-06 23:56:49
10708,6464,1768,609850,2020-07-01 14:39:39
10709,5021,100,221409,2019-04-06 01:11:39
10710,708,460,562475,2023-10-17 05:28:51
10711,2590,1024,280739,2020-01-04 07:36:50
10712,9874,545,176762,2017-05-20 04:53:07
10713,4910,1598,123889,2021-08-04 18:08:03
10714,7079,1679,849209,2022-07-18 08:31:07
10715,4970,1412,311675,2023-08-04 10:03:32
10716,7132,1652,270841,2018-07-27 09:59:21
10717,1757,816,983325,2021-06-26 16:53:35
10718,4365,73,845512,2018-11-12 01:59:39
10719,9265,1815,837863,2023-07-13 20:57:53
10720,4090,1449,902442,2019-04-18 00:56:02
10721,6102,923,797806,2019-08-29 20:16:23
10722,9376,1514,648594,2021-08-15 06:59:16
10723,6219,852,520634,2015-01-20 18:56:54
10724,4132,1572,756128,2020-08-19 00:08:43
10725,8357,1328,73524,2020-03-04 22:34:17
10726,1725,46,267996,2020-04-02 09:43:42
10727,3008,438,724549,2019-02-21 23:16:21
10728,28,1199,244689,2018-02-21 07:14:38
10729,6950,1718,867684,2019-04-28 12:12:13
10730,9196,1880,223938,2016-07-17 07:51:17
10731,8839,1372,341400,2020-04-22 23:48:24
10732,5497,190,817235,2015-07-24 19:34:30
10733,4304,1012,799921,2020-05-12 00:48:08
10734,8831,1,506648,2023-03-21 12:40:49
10735,6264,1684,793079,2022-04-02 06:57:31
10736,9332,452,421897,2022-01-31 18:40:14
10737,4823,264,672765,2023-12-17 22:24:49
10738,3539,1227,496973,2019-03-19 10:33:36
10739,2772,1737,956721,2015-08-21 12:01:22
10740,1129,492,285698,2020-01-06 17:15:53
10741,631,284,177845,2016-06-04 19:00:54
10742,6290,468,224024,2022-11-03 00:31:58
10743,121,129,687574,2022-07-27 18:43:43
10744,6557,1418,733065,2017-10-09 07:07:52
10745,5008,154,866042,2021-05-21 11:26:29
10746,3635,847,396725,2024-01-31 20:37:07
10747,8706,345,280773,2023-05-11 17:24:03
10748,4231,513,611465,2018-04-03 22:40:58
10749,6187,1514,252543,2019-11-15 16:57:23
10750,4686,86,595668,2018-03-29 16:52:41
10751,7813,722,257951,2022-08-11 22:38:12
10752,2799,591,923856,2023-12-20 02:14:01
10753,1816,774,340987,2019-01-20 13:16:08
10754,5409,443,784503,2021-06-30 20:34:27
10755,4544,1968,333181,2023-04-12 08:41:11
10756,2053,1869,172515,2015-02-04 01:16:32
10757,6549,1471,630281,2022-10-27 01:30:18
10758,4641,1786,163038,2023-06-04 11:13:36
10759,7236,1062,277720,2015-01-09 06:13:01
10760,9417,1272,822309,2024-05-17 13:15:51
10761,4521,927,21693,2024-04-09 01:51:55
10762,736,379,58442,2015-01-02 10:41:21
10763,5222,1473,766276,2017-06-24 08:50:13
10764,5870,1698,715432,2016-04-24 20:34:52
10765,6578,1261,564678,2015-10-05 10:55:45
10766,6341,614,222298,2019-10-07 12:47:25
10767,1876,1277,264310,2021-02-17 15:53:25
10768,3564,1622,696854,2021-08-03 23:51:26
10769,2024,1413,941932,2023-03-18 19:32:48
10770,9060,1024,543883,2019-08-16 12:33:42
10771,9334,844,253937,2017-12-22 06:57:31
10772,5946,1752,217358,2017-05-10 14:19:12
10773,6799,1234,627733,2024-03-14 05:34:47
10774,5178,1786,675856,2024-06-06 01:22:25
10775,3109,1058,641177,2022-04-07 16:32:55
10776,2607,1022,307361,2015-02-19 05:24:53
10777,201,1152,986274,2020-12-13 22:49:17
10778,2656,781,823465,2023-03-21 19:26:05
10779,3381,734,329232,2015-07-21 13:16:56
10780,8691,724,729402,2023-07-24 18:08:25
10781,6162,1373,338313,2019-01-09 11:01:57
10782,2550,143,59682,2021-06-29 20:21:54
10783,8983,13,645327,2019-12-05 02:31:42
10784,9516,1898,698603,2019-03-22 08:18:17
10785,4375,1964,743598,2017-07-06 12:16:07
10786,3000,401,163968,2022-08-31 04:16:51
10787,4434,1993,391052,2016-12-04 11:04:12
10788,26,935,529417,2016-11-11 10:59:02
10789,2430,105,748739,2022-02-04 05:01:42
10790,5877,298,232018,2015-02-27 11:47:26
10791,400,1857,580334,2020-11-03 09:44:17
10792,5372,932,128646,2021-08-11 00:44:00
10793,8272,80,846038,2019-09-11 07:52:14
10794,9804,583,151148,2022-05-12 14:36:35
10795,5764,1711,392398,2023-03-20 15:06:01
10796,367,893,736613,2023-12-17 07:20:37
10797,1448,1394,121285,2023-02-24 10:48:43
10798,8962,258,993840,2019-12-24 11:55:36
10799,1837,545,131145,2021-10-24 04:25:56
10800,2260,1465,486385,2021-06-05 04:28:17
10801,9988,1127,522647,2021-06-07 15:53:46
10802,3658,672,162632,2015-04-18 03:15:54
10803,3603,269,767966,2023-07-27 22:35:27
10804,6494,810,43030,2015-09-27 08:01:52
10805,1795,1300,292715,2019-02-07 16:39:12
10806,2331,1207,285884,2016-11-17 18:46:22
10807,678,1258,951857,2022-06-02 06:58:40
10808,3752,1782,465031,2021-07-07 19:19:59
10809,287,910,865015,2021-04-13 14:29:39
10810,4988,1606,999169,2020-02-22 08:10:41
10811,5647,401,615493,2024-04-29 18:07:47
10812,422,303,278971,2018-07-09 17:55:51
10813,3765,855,772391,2018-09-17 16:18:24
10814,3239,1800,402578,2021-07-25 19:08:24
10815,7844,626,461800,2018-03-14 12:05:47
10816,1081,1817,502953,2020-07-10 03:26:04
10817,5373,318,175105,2023-07-31 16:59:47
10818,1185,1919,580526,2016-07-06 19:05:39
10819,7063,736,396073,2016-03-30 09:57:19
10820,8774,1395,881389,2020-12-02 22:54:50
10821,5984,942,772171,2023-03-08 11:19:44
10822,2134,1282,67663,2023-10-21 10:00:41
10823,1480,783,851642,2022-12-10 01:51:12
10824,2153,296,670161,2015-11-27 03:33:17
10825,3591,1186,668294,2022-02-18 03:12:07
10826,9733,1599,244083,2019-12-27 23:18:51
10827,5332,1971,468798,2015-10-02 18:01:59
10828,8218,1675,653300,2015-01-12 15:53:54
10829,571,185,497132,2020-05-12 22:46:50
10830,1754,861,215223,2019-09-07 08:07:25
10831,2502,1653,702710,2023-01-27 16:21:33
10832,9841,1922,555112,2017-10-29 12:55:12
10833,7970,1783,306084,2020-08-03 08:37:13
10834,8549,1757,680464,2021-11-26 07:38:55
10835,5751,982,331925,2023-12-17 08:23:51
10836,8491,1888,662106,2019-04-02 03:52:12
10837,2483,409,995730,2016-03-02 03:34:20
10838,9897,1916,272906,2016-03-21 21:22:55
10839,6866,79,555910,2017-10-17 11:30:19
10840,7613,150,265729,2021-02-20 16:00:41
10841,8237,761,292323,2017-04-20 09:36:26
10842,7999,1116,477297,2015-11-25 16:42:05
10843,4232,155,549623,2018-07-22 18:20:32
10844,9775,1715,253416,2015-03-12 20:30:40
10845,5836,462,360127,2020-02-28 17:21:41
10846,4643,446,459229,2017-08-07 15:41:48
10847,2168,1125,38326,2021-04-06 19:22:49
10848,8601,1093,830999,2017-08-20 07:45:31
10849,6187,1898,601041,2018-04-12 03:03:33
10850,6784,929,930070,2020-02-14 21:15:02
10851,4637,45,356012,2017-05-21 14:20:53
10852,9680,1514,477675,2022-06-27 22:17:10
10853,9678,905,790003,2018-05-29 14:22:03
10854,6599,809,250191,2015-05-16 03:53:00
10855,7564,695,402390,2017-09-29 01:52:53
10856,4308,1315,202630,2021-02-27 20:13:59
10857,339,375,87574,2016-11-21 03:55:11
10858,1085,777,447676,2016-12-20 20:15:38
10859,3615,682,473968,2017-04-24 06:32:06
10860,7572,297,783546,2021-02-09 23:50:25
10861,7807,604,751859,2021-01-29 09:59:05
10862,3756,16,367184,2016-02-04 12:53:22
10863,5547,693,134079,2024-02-24 06:32:07
10864,2932,758,147798,2021-11-27 13:03:50
10865,2593,109,600668,2018-08-01 11:08:26
10866,3810,1000,448241,2017-09-12 13:21:23
10867,4131,1476,399729,2019-05-16 11:06:58
10868,2788,1237,803276,2018-04-27 08:15:17
10869,468,820,449022,2016-09-26 18:10:29
10870,4376,1058,423799,2020-08-22 21:55:37
10871,7450,1514,210065,2016-05-22 15:04:05
10872,5929,1882,461331,2019-05-22 22:02:39
10873,8425,1863,17736,2023-12-10 16:12:36
10874,5399,62,71078,2024-02-05 04:48:11
10875,7098,1371,743198,2020-06-29 13:14:37
10876,9191,1676,153667,2022-07-03 15:56:32
10877,3748,834,250573,2017-04-06 11:10:34
10878,4575,1747,307417,2018-03-25 08:33:09
10879,2768,1985,380821,2017-10-03 04:36:48
10880,62,1502,36618,2020-06-16 18:06:06
10881,1408,1972,131771,2022-09-06 00:35:37
10882,3743,683,462034,2018-10-10 08:13:53
10883,9654,1273,383898,2019-05-30 01:58:57
10884,5140,1412,570905,2017-08-13 21:57:40
10885,5567,1768,487120,2016-04-04 16:10:50
10886,1643,1905,339133,2020-10-25 21:15:52
10887,6525,1566,748541,2020-10-22 14:26:23
10888,712,749,559617,2021-02-28 20:02:48
10889,1251,249,199727,2015-07-13 21:45:07
10890,5810,398,90164,2020-02-29 14:46:21
10891,3180,673,964932,2016-06-18 11:43:30
10892,9213,122,546171,2020-06-27 12:49:58
10893,477,541,675416,2020-10-21 12:29:01
10894,9392,584,601634,2017-06-18 10:56:47
10895,9017,1036,326283,2018-02-08 20:27:03
10896,6149,1429,365743,2017-02-06 20:06:30
10897,4599,937,578536,2019-04-07 09:13:09
10898,4374,1998,571502,2022-03-07 12:47:31
10899,4040,938,88570,2015-12-01 15:19:27
10900,3307,728,949562,2020-10-08 07:50:16
10901,7889,3,603600,2015-09-12 16:59:24
10902,5933,661,507889,2017-04-05 17:14:02
10903,1371,631,440167,2017-09-30 22:44:29
10904,9712,1139,758517,2022-12-21 14:53:06
10905,1076,1949,306942,2015-07-18 03:45:57
10906,6960,1810,635097,2024-04-11 08:18:49
10907,7523,875,181486,2019-04-13 02:23:44
10908,2266,75,888945,2015-02-23 02:25:58
10909,4744,1725,749290,2016-05-26 03:06:41
10910,1888,632,257981,2020-03-30 06:27:05
10911,2143,802,338666,2016-03-09 07:53:09
10912,6514,880,966118,2023-11-12 22:00:57
10913,2434,589,111582,2023-03-21 14:59:08
10914,5890,597,29907,2016-12-08 17:55:44
10915,761,509,817313,2023-01-20 20:19:12
10916,8464,815,956174,2021-04-28 17:50:06
10917,2514,1524,866507,2016-04-22 17:21:13
10918,7557,411,175572,2023-11-30 22:53:21
10919,5044,1006,107147,2015-07-21 10:41:44
10920,8512,116,677677,2017-10-25 09:53:29
10921,2647,1885,564588,2019-02-07 05:31:01
10922,5592,1750,502722,2022-01-03 11:02:09
10923,5012,423,576052,2018-04-26 07:56:03
10924,416,598,271644,2022-07-09 12:47:04
10925,6999,1718,248076,2022-06-27 07:31:17
10926,2055,1218,210304,2021-08-13 14:51:53
10927,9746,1043,820125,2015-03-24 15:21:17
10928,6359,972,365928,2015-01-19 19:38:33
10929,1757,505,147420,2018-10-18 15:44:02
10930,3780,110,643351,2015-01-27 04:03:05
10931,1859,1360,644132,2017-12-20 03:14:52
10932,4126,1871,799248,2021-06-01 07:02:13
10933,6742,662,161252,2021-05-05 12:45:26
10934,3738,620,903008,2024-01-27 14:39:21
10935,5488,110,406730,2023-05-10 18:25:16
10936,2802,739,412516,2023-03-15 06:34:44
10937,6370,123,552712,2017-08-24 23:44:33
10938,8805,204,267130,2021-04-11 10:26:43
10939,3453,417,53811,2022-09-09 11:47:10
10940,3776,663,740423,2023-04-04 19:30:27
10941,6844,478,506675,2023-02-21 13:03:32
10942,4862,1130,425072,2016-09-02 10:37:29
10943,3377,1365,989370,2019-03-25 09:26:03
10944,9861,360,173328,2023-08-16 06:16:58
10945,7004,35,503475,2015-12-10 07:01:57
10946,6016,369,464774,2019-07-31 01:46:02
10947,691,1376,107205,2024-01-26 08:04:45
10948,1990,712,750464,2018-10-15 17:39:49
10949,1988,1725,982950,2022-10-03 09:32:51
10950,9057,1760,602717,2020-06-21 20:41:34
10951,1854,234,425956,2015-01-19 19:03:58
10952,7555,836,211655,2019-05-30 22:20:51
10953,4786,1873,524801,2022-05-15 03:58:49
10954,5497,506,30254,2020-07-18 10:17:28
10955,8887,854,343074,2018-03-27 15:36:56
10956,7214,153,423753,2016-11-29 13:59:09
10957,4586,1775,341367,2021-09-21 17:46:04
10958,6161,691,868101,2015-10-24 05:40:34
10959,50,1914,191559,2021-09-04 05:18:49
10960,2321,1896,842595,2015-01-12 06:06:09
10961,4655,1072,463989,2021-12-20 17:52:26
10962,2147,541,612362,2016-12-13 05:27:21
10963,319,984,194923,2021-08-07 18:19:30
10964,6289,878,720291,2022-12-11 20:46:48
10965,108,1095,10555,2022-10-30 23:43:54
10966,1412,980,95422,2016-07-23 13:04:52
10967,8724,388,949438,2016-12-27 19:55:26
10968,1775,520,516901,2018-08-26 18:35:12
10969,5802,636,363402,2018-04-11 01:38:49
10970,9124,1293,582842,2017-04-10 02:27:57
10971,7954,1237,167519,2020-07-30 07:50:09
10972,9854,1386,940614,2018-10-15 06:20:33
10973,4578,1342,600225,2023-12-26 21:29:22
10974,7660,243,203389,2016-07-08 03:40:38
10975,5039,1565,787503,2022-09-04 01:23:23
10976,4574,1306,689219,2017-12-04 02:16:23
10977,1817,1749,711143,2016-02-15 16:12:51
10978,8321,798,567999,2017-09-12 09:16:54
10979,4471,574,93363,2021-07-19 12:01:49
10980,3265,1840,633874,2015-05-23 07:02:29
10981,5071,1479,347168,2019-04-07 20:24:49
10982,6007,64,213999,2022-07-30 03:05:30
10983,4298,1803,437103,2019-11-21 13:53:21
10984,5718,1841,220815,2017-10-27 20:52:17
10985,695,1200,848788,2020-06-11 06:54:56
10986,1892,1862,780299,2020-05-20 13:30:14
10987,3279,1160,419713,2023-10-23 23:35:58
10988,5058,1429,146358,2020-02-19 16:04:12
10989,8824,61,230065,2015-08-06 16:06:41
10990,21,173,568613,2016-12-12 13:43:51
10991,2978,657,730440,2015-08-27 07:43:10
10992,8778,77,488230,2020-06-20 17:50:39
10993,3080,1263,629177,2015-02-14 04:07:42
10994,8002,1592,951353,2016-03-07 17:54:56
10995,9143,1734,623530,2021-12-19 06:31:02
10996,4402,189,529966,2021-02-07 22:41:42
10997,4493,1471,549169,2020-08-23 13:27:21
10998,5201,954,637231,2015-11-16 07:09:00
10999,4886,590,58228,2016-10-26 03:03:47
11000,8038,1345,350935,2021-11-18 16:57:57
11001,5823,1760,395500,2017-01-03 03:39:10
11002,2473,505,491601,2023-01-29 11:36:37
11003,7223,298,310922,2022-08-02 15:07:29
11004,9976,1553,478285,2018-06-17 20:35:35
11005,2149,322,229038,2017-12-29 01:34:08
11006,6857,938,122251,2021-09-04 06:57:00
11007,383,1786,289169,2021-07-05 10:47:45
11008,270,118,808015,2021-05-21 03:13:31
11009,5059,946,544536,2016-10-08 08:52:58
11010,3318,1861,807751,2023-08-31 13:24:54
11011,4154,835,625146,2015-08-23 16:02:42
11012,3275,1193,521457,2021-07-01 14:28:01
11013,6208,1040,563801,2018-06-23 00:58:56
11014,4520,1919,469729,2024-03-28 19:13:45
11015,5814,533,484847,2022-12-30 20:52:10
11016,1791,163,285389,2019-05-10 04:45:52
11017,7871,839,505390,2022-02-09 09:22:21
11018,1421,1566,213379,2020-10-20 20:49:43
11019,4947,1240,486109,2018-02-06 23:06:29
11020,3166,664,583255,2022-02-04 18:47:21
11021,2132,1784,369262,2022-05-28 09:03:41
11022,7455,1088,875559,2017-02-09 08:52:05
11023,4651,1396,621345,2021-05-17 17:32:34
11024,4139,1811,738994,2019-05-10 21:33:18
11025,8410,1858,983536,2019-02-08 00:00:26
11026,4957,1123,370061,2018-07-10 14:58:53
11027,1627,1,751303,2023-05-12 02:17:57
11028,3540,446,187707,2015-11-10 02:14:29
11029,4029,1807,990340,2019-04-28 21:27:55
11030,233,307,927898,2020-07-28 14:48:49
11031,8357,747,30778,2015-11-19 10:20:19
11032,683,75,700829,2018-03-03 15:23:15
11033,5473,1749,995099,2020-03-16 04:38:11
11034,6408,1223,720076,2017-01-22 11:29:59
11035,1720,1044,529233,2017-03-31 12:39:46
11036,1239,1656,231294,2022-03-30 16:09:22
11037,5369,360,279917,2018-10-10 23:45:51
11038,361,441,265950,2017-02-19 02:50:31
11039,7795,1086,645954,2017-09-16 04:57:16
11040,9712,747,525725,2016-06-01 22:03:53
11041,3462,1804,167024,2016-02-17 07:34:14
11042,2114,1861,142902,2016-08-14 12:31:16
11043,2107,1630,975091,2022-02-04 11:21:10
11044,2282,1217,603709,2017-06-12 13:10:24
11045,8686,31,153606,2018-05-06 05:27:34
11046,5462,326,245004,2019-12-08 09:11:58
11047,2539,1347,224737,2020-02-12 09:04:49
11048,3433,180,534344,2017-07-22 13:23:12
11049,1868,884,258403,2019-03-20 12:36:49
11050,2265,171,264004,2015-01-23 00:44:40
11051,7453,1683,143838,2020-01-30 19:18:21
11052,8828,1473,69050,2020-09-23 16:38:20
11053,994,1656,388193,2015-08-12 19:52:32
11054,5663,231,537561,2017-06-30 14:08:29
11055,569,111,72404,2015-03-27 12:42:07
11056,3918,836,230528,2024-01-28 08:26:12
11057,279,131,183670,2020-11-23 19:26:50
11058,4616,1390,302939,2015-07-28 20:46:43
11059,4078,1661,455811,2019-05-27 08:16:30
11060,9277,128,37043,2023-09-12 00:15:30
11061,8558,1471,863136,2018-10-09 05:00:24
11062,7345,179,156434,2024-01-28 14:36:15
11063,991,196,775813,2016-11-26 11:05:58
11064,9707,1279,303686,2024-04-13 13:53:22
11065,5155,1042,247755,2021-09-22 14:34:22
11066,6827,1420,114942,2018-06-06 12:21:45
11067,7733,883,152534,2023-11-09 03:05:54
11068,3894,179,882142,2017-03-22 23:06:44
11069,8309,1197,501301,2018-12-29 18:03:10
11070,1165,1990,779201,2017-10-31 07:09:23
11071,32,1877,332604,2020-10-15 11:41:33
11072,3868,595,38214,2022-01-28 11:20:01
11073,9206,78,672281,2018-10-17 18:48:38
11074,9608,230,52053,2023-02-09 09:04:12
11075,644,341,985293,2022-01-03 00:20:45
11076,315,1978,779109,2017-03-25 11:25:08
11077,4716,843,885471,2020-05-17 06:24:48
11078,7266,473,899783,2022-06-25 07:27:04
11079,224,198,742087,2020-12-07 02:25:56
11080,854,393,508900,2024-01-30 03:38:24
11081,757,1021,936615,2019-09-18 22:05:00
11082,2073,1344,601201,2018-02-20 03:24:16
11083,9250,1121,802644,2021-01-19 22:20:09
11084,9044,563,869550,2019-12-30 12:35:29
11085,701,595,323324,2023-11-26 17:22:47
11086,9699,1629,733950,2023-05-06 12:04:33
11087,9175,1932,539625,2018-09-28 03:20:09
11088,1488,262,673079,2018-04-22 07:32:23
11089,4815,1214,995539,2016-08-24 00:41:54
11090,7290,1939,449511,2018-11-18 10:16:56
11091,9932,1718,182085,2017-03-25 23:22:20
11092,4355,620,474445,2019-06-28 16:55:44
11093,3423,1711,387622,2023-07-09 06:45:49
11094,8063,1086,533265,2023-09-26 10:35:36
11095,8630,1320,685917,2016-02-15 14:20:42
11096,8813,1000,872420,2019-03-11 13:43:59
11097,7193,189,117028,2018-01-05 21:47:21
11098,8627,933,698619,2018-03-24 01:00:59
11099,6346,1888,190774,2019-10-13 13:57:49
11100,5358,132,185232,2016-10-14 10:39:13
11101,4601,440,288238,2016-11-18 14:08:18
11102,1478,726,367272,2024-06-30 18:09:51
11103,7294,348,361375,2018-11-20 04:02:04
11104,5443,1415,680745,2015-10-16 04:21:48
11105,824,344,714509,2015-08-14 11:04:43
11106,8812,343,543638,2016-12-17 11:47:03
11107,7637,82,390608,2019-02-26 03:30:36
11108,5413,1742,859156,2016-04-16 13:01:01
11109,7643,40,473050,2017-11-06 09:02:20
11110,1889,357,278391,2020-03-19 06:23:49
11111,5145,578,647052,2019-01-10 09:50:38
11112,1960,659,896771,2017-10-17 23:14:21
11113,970,804,996868,2021-12-31 01:27:02
11114,3977,429,521984,2015-01-21 17:35:33
11115,3896,889,338173,2022-04-04 04:54:49
11116,3546,823,358460,2021-09-10 09:52:27
11117,5485,921,158819,2016-03-16 10:54:03
11118,4361,629,763922,2022-12-17 10:52:01
11119,4223,488,606623,2019-05-06 18:43:57
11120,5401,57,899670,2021-07-05 02:01:50
11121,8218,69,279436,2019-10-15 05:11:21
11122,1497,654,45558,2022-08-09 04:54:26
11123,6805,1747,547514,2024-02-12 22:53:27
11124,9204,984,370870,2017-09-14 03:24:48
11125,5054,1517,999577,2023-05-15 06:59:51
11126,4330,1463,145872,2017-07-28 17:12:35
11127,5851,1144,787876,2016-03-24 10:51:54
11128,1068,361,641899,2015-06-14 11:50:25
11129,6439,220,714468,2021-05-19 03:10:51
11130,3745,288,658378,2022-05-15 21:42:17
11131,4856,334,226007,2018-06-13 13:38:14
11132,300,227,816987,2022-08-20 06:02:12
11133,8221,1677,367529,2017-05-07 02:52:34
11134,4944,916,921887,2021-02-04 16:23:56
11135,562,508,696589,2019-07-25 03:27:50
11136,1233,1051,884165,2017-03-09 01:48:22
11137,9527,1557,903617,2018-03-02 16:40:49
11138,8938,761,892226,2023-11-03 15:45:17
11139,8842,222,393943,2017-02-21 13:48:45
11140,8287,600,916217,2018-01-08 08:56:53
11141,7297,1775,797114,2017-04-01 08:17:33
11142,8001,1654,49079,2024-02-13 19:00:41
11143,8742,1201,763509,2017-06-08 21:36:44
11144,8844,47,382580,2018-09-20 18:56:29
11145,5578,389,894655,2019-06-29 13:12:03
11146,517,873,683031,2019-02-04 03:28:09
11147,7770,1303,410352,2016-02-05 14:04:45
11148,7695,1968,645226,2023-11-21 02:03:32
11149,2015,102,687818,2018-03-26 19:12:23
11150,8772,805,646139,2023-03-03 12:23:04
11151,9954,642,633440,2018-05-23 03:06:08
11152,1265,1264,440129,2021-02-25 08:14:31
