10668,19992,1453,19450
10669,7389,1752,2914
10670,14314,1224,2835
10671,10586,656,2211
10672,10668,532,6130
10673,4527,868,13710
10674,9885,1052,10661
10675,1534,209,10824
10676,8477,318,15895
10677,7577,711,10708
10678,13609,979,18635
10679,9784,1130,13586
10680,768,1993,4121
10681,9853,293,1866
10682,155,694,3077
10683,662,1957,15675
10684,19088,1917,11496
10685,7747,196,19509
10686,11963,211,4802
10687,10763,1046,6307
10688,1417,1150,6932
10689,15135,924,7771
10690,10771,1706,4288
10691,7226,249,9139
10692,12791,1971,9017
10693,3254,1976,1025
10694,15905,524,8618
10695,4134,1079,3353
10696,4903,206,4177
10697,7874,827,5081
10698,13856,1035,11358
10699,6207,1582,6255
10700,3528,739,7884
10701,13530,1354,9161
10702,5347,1017,10761
10703,17844,899,19680
10704,18272,1256,12649
10705,17300,1335,18987
10706,11675,82,10576
10707,7358,296,286
10708,5554,1082,3584
10709,17392,1077,18116
10710,9517,753,8646
10711,2485,807,10333
10712,1626,1357,3908
10713,13400,1313,15993
10714,10072,1735,7463
10715,9953,1747,16785
10716,5166,1894,2635
10717,3515,643,17875
10718,7683,679,7755
10719,14670,1006,6946
10720,15999,690,16857
10721,11948,1400,6386
10722,19723,43,8798
10723,3535,365,1015
10724,19488,259,4680
10725,14168,256,15629
10726,9076,1962,5708
10727,1752,1468,1071
10728,18419,463,51
10729,6122,1775,17346
10730,18468,1223,13946
10731,5300,805,13771
10732,19831,915,14510
10733,16663,1822,3964
10734,11209,1071,8284
10735,7598,165,1716
10736,19227,96,7035
10737,11164,1200,15893
10738,5454,698,17306
10739,17674,928,9974
10740,3306,642,16988
10741,8010,187,9997
10742,15212,394,5925
10743,7890,1665,10899
10744,14810,264,12696
10745,1978,1671,8153
10746,8455,1762,11264
10747,18847,1802,5545
10748,4533,156,4664
10749,12246,1392,394
10750,7476,1142,1501
10751,7911,633,1470
10752,4532,433,4675
10753,689,105,1355
10754,8973,422,2111
10755,4966,1159,17536
10756,16912,1654,7585
10757,9142,978,1648
10758,16131,1180,18318
10759,5577,476,11413
10760,15632,810,7720
10761,2126,798,19447
10762,19964,1906,15944
10763,3536,1912,18910
10764,10906,296,4783
10765,5884,1292,5591
10766,13031,555,3811
10767,254,117,1072
10768,2511,76,15684
10769,18760,1035,7749
10770,1635,986,6395
10771,11443,925,15990
10772,9312,1225,17594
10773,10198,1687,1578
10774,6453,1504,10386
10775,12868,1035,18723
10776,2244,609,11056
10777,15080,1198,5773
10778,6315,1736,18513
10779,11025,636,10677
10780,15611,552,15158
10781,4956,1104,16274
10782,113,632,5423
10783,16728,121,6636
10784,1377,1534,18224
10785,6097,521,918
10786,16624,1658,7651
10787,16111,1705,5848
10788,6342,906,9404
10789,9242,214,15642
10790,17480,1633,15996
10791,11600,1019,15310
10792,18095,1577,15332
10793,5225,1075,9884
10794,7229,1954,12158
10795,9099,762,5399
10796,2999,1033,11940
10797,19575,1750,5751
10798,4931,1825,15023
10799,5876,740,17281
10800,16998,1627,16644
10801,12446,240,13761
10802,4225,1606,14793
10803,4820,45,4096
10804,13748,1692,18323
10805,15685,526,18263
10806,9098,620,3778
10807,12307,1779,11851
10808,15512,161,7282
10809,11345,853,5075
10810,15764,1475,6583
10811,8349,847,1667
10812,11579,1742,17681
10813,7130,1121,2851
10814,12725,1450,8532
10815,14819,1431,7661
10816,7398,1596,4082
10817,17404,1219,7958
10818,8336,41,6413
10819,2583,791,1598
10820,4723,1544,14520
10821,18965,1814,12323
10822,15581,1589,12100
10823,15111,858,6729
10824,8035,1630,4790
10825,9789,1711,5405
10826,4031,358,7483
10827,7704,1650,16886
10828,18494,1866,10349
10829,212,1709,17723
10830,2126,1761,1002
10831,15810,1945,7305
10832,13337,1175,9177
10833,8327,922,11991
10834,14710,351,13822
10835,4595,1257,12781
10836,12929,882,254
10837,7766,1616,3091
10838,18237,1172,1856
10839,14694,825,11871
10840,3058,308,14178
10841,11804,1935,13112
10842,2861,1821,14982
10843,1318,1197,14340
10844,4590,771,10897
10845,19812,1331,12160
10846,833,1963,5566
10847,6172,1292,7937
10848,8073,404,11186
10849,140,1023,12456
10850,18331,686,13499
10851,1661,977,16672
10852,1494,294,13334
10853,1281,1923,11759
10854,536,65,9403
10855,5394,1417,17010
10856,5982,1371,18337
10857,3284,1842,13663
10858,12835,900,4023
10859,1839,1469,8896
10860,796,947,12592
10861,5019,1008,1497
10862,16286,1306,1425
10863,3058,666,2269
10864,10885,1405,16432
10865,4741,72,13940
10866,19026,271,8711
10867,9980,1703,14783
10868,18389,260,9781
10869,5492,435,12639
10870,6381,1272,8955
10871,16608,63,19906
10872,11871,429,12904
10873,12002,1178,1746
10874,9518,423,1065
10875,15809,512,4038
10876,9516,1467,8701
10877,13586,541,1920
10878,8530,1950,16204
10879,10195,721,13310
10880,3275,1945,19620
10881,19837,1471,7403
10882,13114,705,18111
10883,11728,1618,204
10884,5205,1740,4684
10885,2115,605,13890
10886,3300,1793,18230
10887,13447,719,8474
10888,8277,1528,456
10889,7756,1692,19927
10890,9744,236,18477
10891,16879,1803,17139
10892,13018,1007,16743
10893,16023,1259,18242
10894,15261,386,4133
10895,11918,1844,10300
10896,14959,463,124
10897,17344,338,14490
10898,17150,1248,11548
10899,6109,1672,9727
10900,15082,1300,8809
10901,5078,30,13332
10902,661,1598,2899
10903,14179,1955,14244
10904,12650,484,19399
10905,16918,1007,16621
10906,3920,1241,701
10907,16867,1268,12370
10908,12610,1519,4883
10909,11648,508,17073
10910,14214,459,9872
10911,11307,1965,577
10912,3272,1173,8032
10913,2087,967,13910
10914,9065,172,18175
10915,4220,1167,16489
10916,16425,1716,15561
10917,7288,1756,15515
10918,6750,170,7354
10919,13430,556,4679
10920,10674,683,12667
10921,19,1294,18874
10922,2113,549,16269
10923,6778,1038,2164
10924,5863,589,15508
10925,13138,1669,15135
10926,2224,1386,5071
10927,8988,29,10211
10928,1007,1237,19010
10929,3393,446,6365
10930,7651,1417,2601
10931,1475,673,7187
10932,8550,257,1921
10933,14153,1885,2788
10934,19720,1036,13100
10935,12539,660,12975
10936,3008,1616,10730
10937,15817,1571,13808
10938,11183,283,8432
10939,786,222,1150
10940,14125,1789,11305
10941,12686,1477,13687
10942,12340,589,6881
10943,3746,785,1448
10944,12119,857,8377
10945,470,742,3250
10946,17371,1530,7305
10947,1518,1803,17765
10948,6948,1444,8015
10949,18741,614,14109
10950,19563,919,10964
10951,9230,502,526
10952,15656,1066,6310
10953,9103,1494,8724
10954,10189,1693,17612
10955,8872,417,3100
10956,6297,250,2464
10957,4375,1697,3668
10958,17650,1512,19115
10959,19717,1422,2227
10960,14472,594,14684
10961,2753,1489,2114
10962,502,1261,16673
10963,8289,1360,10964
10964,3814,1495,15816
10965,15756,1752,17988
10966,2691,326,12036
10967,19057,1258,14505
10968,12831,1661,291
10969,200,771,11446
10970,16812,1773,1590
10971,770,1996,15639
10972,14198,1927,10282
10973,17914,1904,6509
10974,16100,1405,11584
10975,13837,1616,6649
10976,19945,890,15325
10977,14393,10,8652
10978,12522,437,2386
10979,10462,898,10688
10980,9142,24,13779
10981,16780,774,19886
10982,19142,1661,18582
10983,11191,1060,10202
10984,5788,198,15265
10985,5881,1212,14327
10986,10617,1203,5544
10987,2360,686,10002
10988,18879,1208,6450
10989,18103,186,13125
10990,15954,1348,16142
10991,8894,1021,9534
10992,10491,231,15542
10993,13189,427,1350
10994,14228,995,19493
10995,13693,862,19222
10996,10287,172,5319
10997,4155,1663,3060
10998,14878,1471,8243
10999,5279,776,10610
11000,10374,1597,6749
11001,10482,1551,16849
11002,14224,59,4906
11003,12625,401,3361
11004,3703,248,13368
11005,10392,1811,18958
11006,16082,477,1614
11007,18924,226,1013
11008,17984,577,4905
11009,11863,1688,16510
11010,1801,1379,18279
11011,19661,880,7620
11012,2346,1296,6510
11013,9093,419,13085
11014,4597,569,1891
11015,5610,1204,16652
11016,9652,841,16632
11017,8306,270,10219
11018,2730,1399,8024
11019,4789,439,15166
11020,8167,637,12501
11021,7348,1086,456
11022,12578,1944,15372
11023,3506,1591,12040
11024,19663,817,13297
11025,5218,944,19915
11026,6406,353,10897
11027,7498,1467,16345
11028,10724,1746,8929
11029,19530,152,10838
11030,18108,129,17280
11031,1025,1682,10719
11032,9309,1776,17743
11033,12922,1267,2889
11034,14512,671,7652
11035,14988,1752,14502
11036,10255,942,9393
11037,387,1369,457
11038,6787,1013,14422
11039,14811,766,11307
11040,4208,739,2205
11041,7606,1377,14127
11042,3195,1817,3878
11043,3802,185,6745
11044,13842,64,17432
11045,10086,1910,19431
11046,4251,540,11409
11047,19169,1516,19151
11048,8179,483,14265
11049,8069,1288,2240
11050,7124,654,13203
11051,16517,851,14149
11052,1801,1345,5411
11053,3226,1744,14289
11054,15930,465,5735
11055,11185,883,8801
11056,7510,1829,7156
11057,6915,586,14099
11058,9813,574,4418
11059,18598,315,18772
11060,8800,1204,15625
11061,17387,491,3179
11062,12798,1525,17163
11063,4606,1988,19902
11064,1995,1620,5656
11065,5666,901,2819
11066,5857,1757,18334
11067,16862,1611,7430
11068,16599,1885,4860
11069,8535,1176,1781
11070,4774,31,15430
11071,3057,1789,1076
11072,7776,1398,1152
11073,13848,1763,11834
11074,6825,1569,1345
11075,16902,895,4898
11076,12181,1001,5070
11077,12122,1759,15680
11078,13877,1389,13781
11079,15807,1332,14054
11080,15025,624,8156
11081,2144,631,7941
11082,10565,743,16824
11083,8316,1569,12394
11084,4479,972,10099
11085,6187,791,19704
11086,7452,536,16821
11087,5502,1195,4272
11088,1392,1332,15372
11089,10950,239,413
11090,3925,686,16858
11091,14247,1434,4299
11092,15843,47,5238
11093,10343,510,1236
11094,9873,93,19490
11095,12173,1393,103
11096,19293,65,2329
11097,16167,1861,8362
11098,6056,711,16955
11099,7725,931,511
11100,19360,669,8178
11101,19971,1436,14095
11102,1080,369,12409
11103,5901,940,12655
11104,8856,650,545
11105,3894,294,16607
11106,10598,459,17900
11107,17388,1639,11648
11108,17014,916,17756
11109,8035,1833,14154
11110,13060,1699,16911
11111,9211,1978,17702
11112,4184,1489,19909
11113,8906,433,4663
11114,10286,1329,4886
11115,8284,406,3287
11116,4089,1954,3613
11117,5651,1112,13064
11118,7725,1091,5772
11119,11915,561,4120
11120,817,1858,16253
11121,8848,1357,19353
11122,7080,762,16255
11123,9395,440,5102
11124,13758,1562,19159
11125,9688,675,16801
11126,12706,756,12010
11127,16857,151,5969
11128,8518,158,19598
11129,6051,318,3223
11130,8797,849,1795
11131,6006,152,16411
11132,10279,1509,11541
11133,7351,1217,4919
11134,7783,545,10850
11135,12911,1247,5157
11136,4828,161,18202
11137,18356,962,18415
11138,5885,1034,17625
11139,1569,1292,14823
11140,14717,395,16806
11141,13265,452,10283
11142,9343,27,8897
11143,1262,295,5659
11144,16335,1699,5953
11145,14429,559,6442
11146,383,1085,12200
11147,5819,293,1473
11148,10010,655,12324
11149,11915,241,17853
11150,6581,1083,1859
11151,10754,1404,19713
11152,6062,914,9696
11153,17872,283,4377
11154,6582,727,14925
11155,10533,713,9079
11156,15853,796,4761
11157,10401,1477,14128
11158,8597,912,234
11159,19527,788,15554
11160,19908,313,8411
11161,18061,1874,10806
11162,4037,1484,5254
11163,17322,1201,9950
11164,8474,1703,2840
11165,12510,399,19557
11166,1704,492,14148
11167,3245,1293,4631
11168,9122,57,7918
11169,1333,684,10980
11170,19786,1123,11912
11171,9736,1335,10014
11172,16463,1189,510
11173,19661,1920,7840
11174,19814,1466,18274
11175,11686,1848,7001
11176,275,1908,12629
11177,4169,1046,10333
11178,14417,1038,3867
11179,15818,1972,2081
11180,1418,169,9155
11181,12383,1375,15830
11182,18083,1609,13274
11183,3493,405,14625
11184,8424,854,19532
11185,10363,769,19617
11186,13755,1922,10581
11187,19808,1194,6755
11188,12078,63,14965
11189,6152,1686,5207
11190,14194,1846,8441
11191,1486,627,606
11192,5145,974,11055
11193,18924,673,16447
11194,14459,1099,13876
11195,10741,862,12876
11196,17794,813,17812
11197,110,1888,15210
11198,19566,969,141
11199,13850,1854,18923
11200,19799,481,8680
11201,15197,210,19767
11202,2572,1805,19624
11203,18556,377,19909
11204,11181,742,2636
11205,4154,333,11155
11206,1275,156,1588
11207,9668,1518,1519
11208,12338,1488,8500
11209,13685,431,13662
11210,18368,1370,11217
11211,2246,1302,9035
11212,1395,701,19336
11213,18453,578,17753
11214,2105,1604,9046
11215,14802,681,17497
11216,807,1933,1871
11217,16783,502,7375
11218,1728,384,13471
11219,4522,847,13329
11220,7962,1460,7094
11221,15465,1054,7390
11222,7513,303,17935
11223,13966,860,1601
11224,5440,1719,252
11225,7089,1691,12757
11226,16059,1790,10446
11227,13752,1058,15291
11228,3038,82,18302
11229,10407,1523,10930
11230,12174,1839,10368
11231,17049,683,7857
11232,18768,1737,18027
11233,15462,1202,11269
11234,15695,1510,9455
11235,426,1216,18884
11236,13672,86,19597
11237,6462,652,809
11238,6063,824,9145
11239,12231,1739,2858
11240,18061,1160,18132
11241,6508,355,14682
11242,19326,166,12617
11243,1122,179,3672
11244,5794,730,12949
11245,7359,1486,15446
11246,14638,358,10974
11247,11746,1730,16824
11248,13576,949,10913
11249,8846,1922,13712
11250,15145,1557,17567
11251,7830,1684,15733
11252,17243,28,16084
11253,5815,1752,8075
11254,2188,1275,8621
11255,11121,66,5486
11256,4308,267,13091
11257,14165,1350,17124
11258,15923,23,12670
11259,7604,726,14899
11260,9036,1797,11779
11261,14191,1506,16785
11262,5436,1000,12000
11263,4563,1633,16494
11264,13021,1759,694
11265,18544,698,7751
11266,17581,233,2016
11267,3901,742,588
11268,15224,3,13101
11269,11604,489,15102
11270,17602,1963,11953
11271,1374,139,19216
11272,5941,1164,7291
11273,15910,1434,17784
11274,6671,276,4031
11275,13229,404,397
11276,19083,1662,14661
11277,10455,178,15395
11278,8401,1754,11028
11279,3351,1388,5784
11280,1778,37,17520
11281,1329,267,2132
11282,4991,1880,7025
11283,3293,1632,19179
11284,19061,1396,14557
11285,5147,1731,3032
11286,15132,774,15679
11287,1723,1037,10268
11288,19269,1443,18283
11289,13818,1526,6451
11290,3830,1065,18672
11291,7413,44,8971
11292,2462,1478,15057
11293,4050,868,2807
11294,15136,1665,12926
11295,6256,193,17671
11296,678,1504,6741
11297,10471,1455,67
11298,3703,233,7085
11299,14859,1619,390
11300,14893,796,9906
11301,16282,115,13495
11302,13188,1310,13158
11303,18511,1550,7290
11304,13479,399,6059
11305,15055,1909,2115
11306,4237,1707,5154
11307,9425,784,16493
11308,15550,676,1235
11309,11068,1987,14813
11310,11841,1654,679
11311,4240,1984,16855
11312,452,1135,6719
11313,14220,976,12074
11314,1348,741,17070
11315,7297,1170,3063
11316,11601,678,16808
11317,8636,1089,8349
11318,6502,1997,9618
11319,9438,120,6374
11320,14642,1937,3463
11321,7646,8,15591
11322,12243,907,6202
11323,4834,153,6044
11324,11762,1869,16785
11325,9591,636,13961
11326,7069,1490,4773
11327,8869,724,5908
11328,9906,1894,14545
11329,13995,1981,3482
11330,4725,397,13292
11331,19044,1070,627
11332,10672,65,1917
11333,13811,1264,15672
11334,4392,965,2398
11335,16385,510,7761
11336,2167,1323,15508
11337,15965,621,729
11338,15627,1855,2852
11339,14096,253,8212
11340,4459,1239,9064
11341,15639,1222,17402
11342,10422,513,6362
11343,3252,1901,7180
11344,17599,1054,9902
11345,9043,1870,11114
11346,16846,155,4576
11347,16738,375,10689
11348,18211,1867,6488
11349,19444,1627,14681
11350,15360,1877,16495
11351,12720,1491,13027
11352,7034,937,15731
11353,13619,588,12468
11354,7287,988,18230
11355,5430,1940,18889
11356,19495,1838,4571
11357,4741,818,7753
11358,7475,1728,3086
11359,1636,648,1166
11360,15684,1332,9266
11361,18327,624,2871
11362,11803,196,19144
11363,16923,1758,13889
11364,11440,1618,17684
11365,14192,1924,18653
11366,9154,932,333
11367,3713,240,4313
11368,6794,1733,2762
11369,3002,380,12486
11370,17264,19,2610
11371,6530,412,12120
11372,15619,971,6342
11373,17048,620,16447
11374,6111,1716,10904
11375,4200,52,5738
11376,11276,274,2952
11377,6794,1104,8694
11378,338,1109,16616
11379,5835,241,19757
11380,15179,1840,12128
11381,17530,1713,11444
11382,13451,1406,2103
11383,2962,687,1854
11384,18509,736,425
11385,8729,1249,2340
11386,1862,830,12699
11387,12634,481,7108
11388,17442,100,11534
11389,19991,1678,4485
11390,1950,197,9323
11391,17666,147,12683
11392,17561,180,2650
11393,16475,1889,6648
11394,16727,1298,10273
11395,7542,339,15429
11396,4515,701,15673
11397,14147,1696,301
11398,11268,1157,9923
11399,2664,2,3776
11400,17517,1063,5962
11401,13739,805,2157
11402,11980,1797,12895
11403,12237,1696,16296
11404,5986,1168,11954
11405,1390,1372,7041
11406,8212,1007,11288
11407,2358,197,3049
11408,6400,1689,1176
11409,19828,398,18368
11410,13587,183,17728
11411,1444,771,17255
11412,6224,415,5938
11413,11179,1821,9294
11414,12804,1546,10160
11415,18739,675,861
11416,3977,1741,9991
11417,4065,404,8127
11418,6410,1541,13800
11419,5954,1588,4119
11420,6277,87,11706
11421,9601,179,2258
11422,12410,575,5530
11423,12098,1839,7067
11424,12774,779,8218
11425,11111,448,12637
11426,1167,1122,11332
11427,13447,789,18573
11428,5645,798,14490
11429,147,1993,1169
11430,10029,291,13919
11431,19829,1042,4131
11432,13633,556,5924
11433,1515,667,15036
11434,3752,568,19310
11435,8485,283,6055
11436,16881,549,1416
11437,12612,653,12623
11438,5567,1823,513
11439,7929,848,4273
11440,8592,1330,14196
11441,13258,930,17409
11442,2358,991,11535
11443,9272,1705,9098
11444,16559,415,15197
11445,17264,988,19689
11446,7737,870,19782
11447,8224,134,16218
11448,14822,229,16373
11449,10971,50,8118
11450,11582,700,8196
11451,11204,1301,2834
11452,12140,1216,4705
11453,12949,1653,1187
11454,6340,392,18546
11455,944,1404,12574
11456,11712,1976,7453
11457,319,1033,7527
11458,7603,1936,2910
11459,1750,1192,12620
11460,562,41,15604
11461,15414,520,17764
11462,1892,394,198
11463,11929,1273,9384
11464,14050,1079,7142
11465,19142,1468,3734
11466,12775,1537,13894
11467,5047,194,8609
11468,12748,1336,3234
11469,17271,1226,11788
11470,1892,50,13631
11471,10027,214,5
11472,13785,276,1939
11473,8948,210,15051
11474,1208,1105,2651
11475,7610,1766,9266
11476,12037,370,1063
11477,7985,1398,19896
11478,17371,1316,9900
