19538,1899,37319,1270,139.05,3757,2024-04-10 03:40:02
19539,19588,56199,663,369.08,2100,2015-05-27 00:51:46
19540,93653,42466,1621,1405.88,4751,2022-03-21 00:53:09
19541,36150,96248,1620,509.12,2,2018-04-25 14:53:42
19542,42682,42945,272,1059.2,2637,2015-01-20 15:44:39
19543,71859,8121,1838,345.1,3736,2015-01-02 06:41:35
19544,71362,4700,1091,163.95,1202,2020-04-17 00:46:29
19545,13067,68276,199,1468.1,2080,2015-09-09 03:20:08
19546,79697,82521,1637,6.72,3335,2015-11-14 22:40:06
19547,72006,77293,565,692.53,1005,2021-11-29 02:20:34
19548,95257,16595,1945,46.21,725,2016-06-15 00:17:08
19549,61154,34245,612,1318.97,611,2017-02-07 03:45:15
19550,50645,46315,1474,1152.45,4689,2019-07-04 11:16:16
19551,9161,53196,910,734.78,4044,2015-10-11 16:07:45
19552,9774,95723,802,473.72,548,2021-11-26 15:19:40
19553,37006,22941,1739,1119.79,118,2016-04-06 10:04:34
19554,58017,20586,1549,890.47,3269,2016-11-16 20:18:36
19555,45115,89725,1790,134.44,1739,2015-11-24 09:58:10
19556,78973,5147,1679,682.8,1879,2020-08-23 05:54:31
19557,99363,20625,1453,349.26,1354,2020-02-24 00:55:55
19558,38015,28991,1343,959.62,4610,2022-12-08 06:22:04
19559,24193,21861,416,365.37,511,2016-10-19 12:20:36
19560,58194,9458,719,1476.7,2732,2024-03-22 02:26:06
19561,91415,81002,989,519.9,3248,2015-05-09 12:24:34
19562,98311,61129,1740,1244.58,3513,2023-03-28 19:01:10
19563,91308,42012,573,211.33,1199,2022-12-13 11:36:59
19564,49235,27795,360,58.78,49,2018-02-27 17:39:49
19565,43693,12106,99,737.02,4062,2016-08-31 06:45:48
19566,27084,67304,958,559.34,1989,2022-09-13 01:05:47
19567,50013,40214,1957,1230.58,3362,2021-04-07 18:47:32
19568,34633,64547,1665,948.66,3482,2019-01-11 01:41:15
19569,41866,79470,567,1458.24,2460,2022-11-13 19:31:18
19570,56844,3284,1373,160.45,2555,2023-07-06 17:26:21
19571,25868,16388,1015,516.61,3487,2024-02-02 07:46:16
19572,59184,76662,1907,622.55,4495,2016-07-13 19:16:48
19573,50065,61267,1012,1398.68,2088,2019-04-14 16:34:27
19574,79171,25285,1934,812.77,3511,2017-02-21 21:53:47
19575,52433,63094,920,1296.79,1204,2015-03-14 20:23:39
19576,91282,55471,819,384.48,450,2017-06-11 05:59:57
19577,2578,83142,98,347.83,2680,2020-06-21 19:32:26
19578,95160,88962,215,849.3,3214,2016-01-30 03:26:03
19579,12706,6412,1366,1072.61,1661,2016-10-12 23:23:23
19580,81478,50611,1457,894.02,3962,2020-06-22 06:51:52
19581,82832,13229,1405,746.97,2967,2023-06-08 00:47:58
19582,68588,74179,1465,1103.41,3987,2021-01-20 22:36:10
19583,74578,53911,1966,907.23,4536,2015-08-31 15:12:05
19584,54155,15842,1454,21.98,4659,2021-10-11 17:28:58
19585,51944,43317,971,479.13,4828,2021-08-25 07:50:01
19586,15969,77874,1392,246.19,1976,2024-03-16 14:48:02
19587,50372,66804,1281,1095.62,1702,2023-06-30 13:21:47
19588,24760,54550,751,927.53,3195,2021-06-18 21:23:50
19589,47549,56104,1104,810.62,2495,2019-10-21 11:16:13
19590,36082,76624,602,1014.87,426,2018-04-01 09:57:36
19591,95783,3085,199,1275.0,1879,2016-06-23 00:49:11
19592,6399,33457,532,247.12,3825,2022-09-07 21:43:54
19593,55928,80318,472,538.53,1253,2016-11-02 22:02:28
19594,65848,22576,534,729.25,235,2016-06-05 15:55:04
19595,63857,95500,327,563.91,541,2023-03-04 15:27:44
19596,61222,41954,1019,186.99,856,2020-11-30 14:37:24
19597,95256,7085,1145,1210.03,1701,2015-11-20 06:02:18
19598,64969,68119,362,1163.92,1939,2018-02-15 02:42:26
19599,79884,76609,1448,1057.3,3882,2019-03-19 13:11:32
19600,8129,3447,956,584.67,856,2021-05-17 11:37:40
19601,28275,16704,597,712.2,146,2015-08-22 19:14:57
19602,17906,2830,1078,924.28,3965,2016-05-29 03:10:26
19603,77485,77286,217,879.8,1229,2020-04-11 02:24:42
19604,94384,93585,378,1340.94,4466,2019-10-20 23:47:31
19605,28680,38354,1611,306.39,722,2018-03-27 08:56:26
19606,13088,95171,1940,241.72,3550,2019-06-20 08:19:31
19607,97091,81976,1034,1296.88,3209,2016-08-11 07:50:06
19608,53359,24964,934,1254.78,152,2018-06-14 20:33:50
19609,27426,17679,993,1087.86,834,2023-07-02 09:54:14
19610,44263,67971,2000,635.85,3616,2015-04-16 01:04:28
19611,5405,20704,188,230.93,1958,2015-04-27 03:43:23
19612,96552,65166,1446,408.48,4340,2022-10-08 06:54:51
19613,30390,58625,47,133.44,3128,2015-01-08 06:39:00
19614,41458,66984,1224,1348.48,1940,2022-05-23 17:48:03
19615,17085,15219,1334,1001.27,2949,2021-02-21 01:46:06
19616,70004,35013,1624,68.13,4805,2020-07-10 06:10:23
19617,64618,14286,362,823.26,2352,2018-04-03 12:44:55
19618,75751,42787,83,1109.27,2737,2016-03-29 13:29:42
19619,59167,47481,612,436.16,3083,2018-08-19 09:30:26
19620,49882,21898,1242,778.95,178,2018-11-04 07:03:43
19621,11547,29393,808,387.61,2408,2019-04-27 04:45:23
19622,12486,62988,1043,1407.65,1055,2019-01-30 01:54:51
19623,1552,40374,436,1292.45,2202,2019-08-07 18:14:36
19624,36949,8085,1436,296.74,1683,2017-09-28 21:21:19
19625,45363,57237,1141,986.5,92,2017-01-06 01:25:19
19626,21710,31953,1789,551.07,3197,2024-02-18 07:33:14
19627,5731,83527,1643,395.9,1756,2015-06-12 01:38:38
19628,53938,87674,86,452.16,1317,2023-07-21 08:59:53
19629,74766,3674,167,839.62,2928,2019-02-23 00:43:50
19630,80824,13095,1531,535.45,3653,2018-01-18 12:14:35
19631,37055,19718,1827,1069.67,4509,2023-07-04 08:13:56
19632,6658,26346,668,420.4,4167,2019-10-01 12:10:20
19633,44529,1336,887,817.53,2772,2017-01-10 19:26:34
19634,80187,23177,1450,199.22,2230,2022-03-13 08:05:30
19635,36219,1678,19,353.83,4370,2023-12-22 17:43:23
19636,54472,99988,1576,170.25,3399,2016-09-06 19:48:21
19637,11339,34098,597,1406.66,3461,2022-11-08 07:47:07
19638,30213,50091,365,928.49,3855,2019-05-23 08:32:42
19639,21779,26473,1064,57.46,340,2024-02-09 14:10:34
19640,12705,4343,832,197.99,2800,2018-03-28 22:43:27
19641,35141,96970,1778,234.92,1955,2022-01-21 12:03:19
19642,75748,56068,1279,1261.18,3466,2023-08-14 01:59:45
19643,67542,28471,1089,647.36,3671,2018-04-15 10:48:11
19644,14205,33318,19,556.94,2979,2018-11-21 12:04:49
19645,48121,40453,1910,963.05,1211,2019-09-09 04:44:39
19646,87158,77039,330,659.74,4508,2019-03-03 01:28:32
19647,72493,64908,1484,163.74,4404,2022-04-30 01:29:42
19648,42910,39995,185,1104.02,4221,2022-03-19 14:10:38
19649,60063,11255,1067,540.47,391,2015-08-27 23:45:38
19650,25590,50643,182,128.52,299,2024-03-12 23:43:00
19651,48603,77192,876,1157.22,3658,2021-10-18 13:52:04
19652,6972,26337,289,847.66,994,2015-11-30 16:37:15
19653,43186,82516,1719,1058.78,179,2019-07-09 18:53:18
19654,66738,30472,30,265.94,1124,2021-09-10 00:40:07
19655,97217,8691,1798,721.11,3296,2017-05-26 12:04:07
19656,52123,62266,306,1228.0,1115,2018-07-17 07:27:09
19657,61378,23602,326,647.31,4164,2023-08-28 19:00:27
19658,64978,6201,1868,1012.0,4390,2023-06-19 10:42:02
19659,29153,98210,294,134.67,475,2017-07-06 23:31:54
19660,77134,68465,1855,1115.9,2886,2018-06-19 05:37:46
19661,73913,96290,523,179.24,889,2016-10-01 17:14:24
19662,57674,9782,245,801.65,4405,2017-04-20 02:48:42
19663,62828,58060,1272,1392.42,3747,2019-04-14 20:47:57
19664,43604,63951,1232,1030.09,3266,2017-07-16 20:46:34
19665,91532,82521,909,713.25,3114,2020-11-06 10:12:32
19666,23730,26508,1807,303.46,737,2023-05-13 08:40:24
19667,29010,92792,1102,1226.66,1326,2016-05-16 12:28:09
19668,97968,845,1359,678.64,24,2023-04-18 22:53:09
19669,12866,29162,1421,1373.21,1826,2015-02-15 00:39:19
19670,30348,34394,1067,1281.54,386,2019-04-29 18:59:09
19671,35986,53845,105,1478.63,3593,2020-11-10 20:36:52
19672,37910,45692,1551,613.15,1720,2016-11-25 10:48:32
19673,94526,6820,934,369.53,3197,2018-01-03 00:10:03
19674,79963,41666,958,807.27,3959,2018-09-29 16:55:44
19675,76002,70425,1880,355.5,2518,2023-03-03 20:59:40
19676,58999,43255,393,765.85,3562,2020-07-17 07:08:22
19677,47135,3222,66,627.56,685,2021-09-04 23:59:10
19678,81259,22505,314,623.93,1609,2020-05-22 18:20:48
19679,1759,77749,230,417.19,4362,2016-02-13 09:27:11
19680,91990,74201,1728,1453.67,492,2016-04-24 12:53:30
19681,23513,76537,1247,938.3,4425,2022-12-28 03:31:51
19682,43559,29841,1678,346.26,2450,2018-02-01 13:52:04
19683,44145,19901,945,522.16,1686,2024-06-19 21:22:37
19684,68313,27981,1214,489.19,4798,2016-08-10 07:33:20
19685,34815,4640,44,901.71,4401,2015-12-16 07:11:13
19686,36195,67289,1142,416.09,2736,2018-10-01 11:08:47
19687,88993,82938,1230,225.15,4212,2017-05-17 22:05:35
19688,18739,18394,1863,437.41,593,2021-04-22 11:40:23
19689,20583,54877,660,1225.04,929,2016-09-20 05:35:29
19690,41162,17766,1708,787.98,3230,2020-12-30 21:04:58
19691,66214,91392,1521,947.84,2096,2017-09-29 12:07:51
19692,80075,85982,1456,947.78,4111,2019-12-21 20:20:04
19693,47730,53476,791,1458.27,2744,2022-01-19 19:46:15
19694,10907,1756,59,1307.08,3648,2017-07-08 10:09:30
19695,88230,32284,89,352.48,2104,2020-11-17 02:56:36
19696,59478,86240,732,182.85,2784,2017-08-25 13:23:47
19697,9656,90515,744,521.94,3902,2017-03-08 16:35:41
19698,37563,29333,1837,370.87,1272,2021-01-26 08:48:58
19699,50993,47750,925,1243.16,1066,2015-05-09 23:02:03
19700,92310,66836,438,218.31,1421,2023-10-26 08:33:07
19701,58981,71902,173,552.75,2959,2016-05-10 05:43:37
19702,28508,29880,1581,376.75,1107,2023-12-06 14:48:00
19703,69260,73116,248,134.93,3093,2022-06-25 09:43:26
19704,63535,30645,433,1127.57,2968,2023-05-25 09:09:46
19705,24583,40319,23,1341.44,3482,2019-09-16 15:51:41
19706,95157,5728,1200,373.82,2137,2019-10-10 17:03:29
19707,11933,33087,1338,276.17,4281,2018-05-09 08:39:35
19708,60918,50451,516,1241.89,1190,2019-08-15 11:47:04
19709,44038,47996,669,1480.54,3375,2023-08-17 17:41:30
19710,45742,12335,583,438.99,804,2020-09-07 17:33:28
19711,72810,2784,1506,40.69,3818,2020-07-29 15:39:19
19712,47350,1288,1359,1089.74,488,2016-01-10 13:53:34
19713,18736,57462,540,1306.36,817,2019-06-19 06:56:00
19714,43390,58416,598,909.62,4006,2022-01-14 23:09:18
19715,85140,13081,509,1136.14,1404,2023-12-26 16:13:41
19716,67093,26904,1107,847.48,4055,2017-06-14 17:31:32
19717,33917,4818,1497,1041.09,490,2020-05-29 15:32:06
19718,72297,66050,1707,580.34,3253,2022-01-13 22:04:27
19719,50460,6931,1919,514.84,316,2021-06-07 22:16:29
19720,37727,79143,1364,329.78,3537,2015-09-09 02:47:30
19721,9805,18095,82,1168.66,2572,2021-01-14 05:55:33
19722,61026,28791,931,63.66,1805,2023-08-13 04:04:29
19723,29824,16540,1059,1172.43,472,2018-05-12 21:12:38
19724,78570,85624,1815,500.57,3183,2015-07-31 08:42:08
19725,63481,35587,433,54.37,2516,2020-07-27 18:54:04
19726,51447,88625,1300,347.86,1592,2020-04-10 20:56:16
19727,48451,8897,1062,1392.92,2854,2017-06-22 03:05:48
19728,28330,92637,702,639.19,4727,2024-01-23 08:10:01
19729,18017,75208,1212,883.61,4072,2021-07-22 16:27:23
19730,7335,20025,689,466.81,1865,2018-02-26 11:57:59
19731,77884,79139,1211,1020.08,3180,2021-12-21 09:14:42
19732,71319,31927,591,1409.08,3645,2022-01-30 23:59:57
19733,23054,60486,1170,682.72,145,2020-10-19 07:37:31
19734,52776,32216,1772,149.31,4097,2015-07-13 10:18:38
19735,61391,87189,498,1223.69,416,2017-12-31 18:20:56
19736,10325,30636,109,214.04,885,2018-08-31 05:28:27
19737,6520,44866,1477,500.43,2695,2020-07-03 05:28:04
19738,4241,78783,1750,1382.0,3272,2016-03-21 10:00:16
19739,31307,73455,246,485.54,908,2015-04-11 03:11:59
19740,59113,31249,1717,1499.01,4013,2015-04-23 00:55:41
19741,36173,55449,397,35.98,3703,2019-11-14 08:50:08
19742,36427,95569,1443,83.13,4163,2021-12-27 13:16:36
19743,43697,93435,1434,1133.64,324,2016-04-26 15:31:47
19744,90729,40153,654,82.28,2483,2020-02-14 16:49:17
19745,63318,1774,1735,483.56,2297,2015-08-18 15:34:24
19746,28980,21912,1486,1236.83,4268,2017-08-16 03:42:59
19747,24379,37840,985,1204.18,2839,2017-09-13 19:32:57
19748,83868,89766,704,1070.48,4917,2022-03-08 11:18:22
19749,60251,63091,450,1377.11,3403,2022-01-17 16:33:10
19750,18621,38260,1427,236.58,2357,2019-10-08 01:07:14
19751,37407,3576,1712,216.43,3974,2020-02-07 02:56:53
19752,37167,16652,765,901.32,2344,2021-02-25 09:49:31
19753,79717,12741,318,178.18,1743,2022-11-13 14:48:57
19754,69913,2192,1503,1423.06,516,2017-12-13 16:56:43
19755,99539,39471,373,885.14,999,2015-11-21 19:08:42
19756,15357,60695,1718,862.38,180,2021-06-20 12:35:03
19757,44101,69322,1352,581.49,2628,2019-09-30 07:23:18
19758,7366,44859,971,669.13,1545,2017-04-03 02:07:52
19759,73262,32386,755,1226.11,2096,2019-06-10 10:37:38
19760,64164,64594,827,78.08,2055,2019-05-22 16:43:06
19761,29389,18319,674,1040.77,3276,2019-04-23 00:13:29
19762,78613,51323,422,454.18,3447,2021-05-11 20:08:35
19763,4675,83070,281,410.21,260,2021-07-16 19:06:31
19764,43417,98821,1720,716.44,1066,2023-07-22 17:31:27
19765,63855,25196,448,617.55,1014,2020-09-13 02:37:16
19766,88920,66677,130,1385.99,3092,2021-03-30 01:09:46
19767,244,64182,893,534.81,1124,2017-03-10 12:17:18
19768,5214,53762,1941,822.57,4437,2016-07-28 12:25:27
19769,23692,45672,544,880.65,1302,2022-11-25 13:54:06
19770,36967,72791,637,90.33,4547,2015-10-14 07:23:12
19771,59609,17833,1273,217.1,1941,2018-11-12 00:50:57
19772,81238,58692,567,753.04,2176,2024-05-29 00:53:48
19773,97100,65439,1825,1291.08,4603,2021-02-07 04:39:44
19774,23011,94649,1148,606.96,4616,2020-02-13 09:52:57
19775,80765,79070,854,346.03,1037,2015-02-25 13:45:37
19776,66016,99216,1711,833.44,1579,2019-06-12 12:12:03
19777,63240,55681,258,889.04,3539,2019-06-02 21:24:38
19778,27541,52838,218,434.94,2519,2023-12-28 17:13:07
19779,97159,51019,151,1023.74,1046,2023-01-30 11:56:46
19780,20088,51331,170,216.77,1676,2018-08-06 05:11:45
19781,27752,19054,515,49.34,4498,2016-08-10 21:44:55
19782,20763,55840,1730,541.35,4134,2016-12-17 23:40:17
19783,60277,54809,443,961.18,1100,2020-12-07 03:30:02
19784,59931,80893,81,413.35,3646,2022-09-12 00:52:09
19785,54812,54560,716,1378.27,1822,2021-10-15 18:20:40
19786,36331,91056,1721,9.18,4048,2019-04-11 17:31:17
19787,48096,82775,1427,638.18,3609,2023-06-05 07:56:51
19788,46185,2383,1576,291.96,711,2018-12-28 03:50:07
19789,66165,93361,590,1127.18,3891,2016-06-11 17:56:03
19790,35311,42491,1361,319.35,1983,2015-07-23 12:46:00
19791,22784,42730,1744,518.27,1246,2016-06-16 15:06:00
19792,26399,61278,1591,38.7,3797,2016-12-13 11:24:14
19793,74869,24009,1948,1033.84,2925,2022-11-17 11:27:55
19794,74724,56243,208,57.18,3695,2024-04-02 21:48:44
19795,25788,53436,483,837.46,1457,2023-08-28 20:59:15
19796,83149,82378,1834,743.11,4900,2023-07-25 20:03:45
19797,5244,49443,1844,59.44,4727,2023-11-30 14:48:48
19798,43055,55441,1607,455.61,3405,2018-01-03 16:48:34
19799,44462,83714,581,1008.66,292,2021-02-27 22:09:41
19800,91721,41934,1471,970.73,3353,2017-06-27 19:02:18
19801,24811,78918,23,490.12,870,2020-10-31 23:24:20
19802,76527,91770,99,750.51,3979,2019-01-02 08:21:16
19803,53343,94959,1074,909.17,454,2021-09-23 17:08:52
19804,38782,73440,1516,800.74,186,2017-03-03 01:31:23
19805,39147,40006,205,449.21,4204,2022-01-08 01:37:26
19806,54537,76453,1328,323.44,477,2022-08-27 10:05:27
19807,98535,71730,1586,935.88,918,2022-10-14 13:22:26
19808,21670,43501,1946,994.78,3528,2015-07-12 13:35:11
19809,442,43124,745,310.25,964,2022-09-12 16:41:26
19810,9274,73558,1762,13.92,2198,2023-11-04 06:35:28
19811,22727,64968,1642,34.15,1665,2019-09-14 21:31:07
19812,74541,29612,1445,217.61,168,2018-07-17 14:43:26
19813,34054,44170,1868,1056.97,4813,2017-12-05 14:29:45
19814,94456,47137,724,952.88,1232,2024-06-04 11:49:47
19815,46254,82675,293,754.97,3,2019-12-11 19:10:54
19816,70488,90540,1956,629.28,2720,2021-04-11 06:24:59
19817,10622,92833,699,500.26,80,2021-12-11 16:12:28
19818,82488,40483,1342,247.15,1357,2018-02-11 17:38:06
19819,2112,50810,1671,261.14,629,2015-09-30 05:54:52
19820,90674,6556,364,74.75,2344,2023-01-26 10:15:45
19821,22570,1627,384,1114.76,1817,2018-05-14 15:54:10
19822,10085,82454,524,1293.54,4496,2023-06-01 07:40:29
19823,65483,49711,1031,777.9,3989,2018-03-20 02:43:10
19824,18451,30575,1870,10.96,4896,2017-07-28 20:56:29
19825,54293,92283,1343,471.36,377,2020-10-30 15:46:53
19826,59447,8719,1762,363.61,2557,2015-07-22 02:17:55
19827,44554,78090,1954,465.02,3353,2022-04-26 20:01:10
19828,59203,29346,5,501.67,3937,2023-08-09 17:08:49
19829,38700,20625,581,976.78,3369,2018-12-06 04:46:56
19830,67025,1820,600,1139.27,1884,2019-05-04 14:42:37
19831,91003,54506,43,29.36,4221,2022-08-06 22:22:05
19832,25507,24871,1694,386.74,2839,2016-12-05 00:46:24
19833,64277,37112,1722,985.18,4006,2019-04-11 01:13:24
19834,79346,91125,180,1263.14,1780,2020-09-11 07:24:10
19835,81412,39654,1041,1323.75,376,2023-01-18 02:07:52
19836,72533,93601,1486,39.67,4786,2019-01-25 14:02:40
19837,45675,4614,569,500.28,3802,2015-07-05 08:13:17
19838,15583,33582,1525,1211.98,4635,2017-01-16 07:52:40
19839,59046,27223,246,1209.49,4657,2024-02-08 15:09:30
19840,10323,61665,1785,1447.82,1444,2024-03-27 02:29:05
19841,70814,78925,240,597.51,3760,2019-09-18 05:52:05
19842,84904,72234,959,1122.63,4778,2022-02-15 16:16:46
19843,54694,48495,1815,988.46,3379,2018-12-12 08:06:02
19844,3054,62777,1954,639.3,4764,2017-05-29 06:37:52
19845,1413,38335,785,117.0,4542,2022-03-05 10:35:43
19846,91296,86185,602,377.96,2177,2020-04-17 05:36:45
19847,13894,59639,1828,407.22,2853,2024-03-05 09:36:05
19848,63810,77132,1246,266.6,484,2023-03-17 18:44:30
19849,19321,66302,1240,1040.72,3708,2020-02-20 15:37:10
19850,31430,43370,1292,435.64,2362,2015-01-21 04:12:49
19851,99996,51237,438,283.07,1115,2023-08-28 05:43:29
19852,14423,96585,569,1341.18,468,2015-05-03 15:15:29
19853,85509,1576,93,193.17,1943,2022-03-16 23:56:48
19854,40788,70814,1308,1497.0,3892,2020-04-16 08:41:47
19855,55745,62272,1453,935.89,4517,2020-11-19 10:26:07
19856,69388,30297,1983,90.88,300,2021-12-17 01:40:49
19857,77801,81938,1062,413.8,186,2021-10-01 20:34:24
19858,36917,41884,1177,365.1,1754,2022-01-18 08:54:32
19859,4359,53931,1778,771.86,287,2015-08-17 10:30:44
19860,70342,22016,485,1433.57,2865,2024-05-02 03:36:14
19861,74460,34175,518,803.04,2201,2022-09-06 12:10:49
19862,98137,21334,390,1335.35,3498,2018-06-15 09:28:26
19863,39234,10999,1060,271.94,3324,2024-06-06 01:23:23
19864,90650,59304,1958,1431.36,2453,2017-10-18 14:32:13
19865,72804,65493,19,482.32,2670,2018-11-22 11:05:56
19866,14416,62113,934,83.03,3468,2018-05-16 09:50:00
19867,88195,670,1042,570.31,3254,2023-02-13 05:59:50
19868,85663,2600,1768,676.87,386,2020-11-10 08:36:09
19869,37963,34864,29,387.26,4375,2017-07-07 05:53:53
19870,73516,2222,1574,546.4,4931,2018-08-29 00:06:17
19871,81277,99874,915,1249.01,3585,2023-07-27 14:52:10
19872,64556,92806,782,1258.73,297,2015-09-20 19:45:44
19873,10871,73709,1605,393.25,4201,2018-03-23 14:52:36
19874,30217,82878,1681,695.93,2622,2023-05-01 02:02:54
19875,82278,19777,1902,1494.3,4757,2022-09-09 02:44:22
19876,53589,60041,1966,1205.82,928,2020-08-29 17:27:52
19877,29526,36282,250,989.81,2637,2018-11-07 05:26:16
19878,59817,38419,850,1356.13,4642,2016-04-10 02:39:22
19879,65125,23046,1542,1215.07,3792,2022-01-13 14:12:19
19880,26885,79315,190,71.48,4653,2023-12-25 19:59:04
19881,83840,94915,1741,144.29,2346,2024-03-09 12:30:42
19882,45745,78096,1444,523.69,4668,2017-08-08 04:41:28
19883,62074,37762,1960,32.36,1980,2015-11-18 09:10:30
19884,96679,92036,1529,1061.19,899,2017-08-25 15:54:02
19885,95875,25452,96,735.49,1419,2023-10-16 12:12:17
19886,50901,2809,1696,1438.79,4257,2022-11-11 23:06:19
19887,81023,28346,855,998.28,1715,2019-10-25 12:48:14
19888,49506,36338,1821,97.62,2645,2023-03-08 18:04:57
19889,78932,16092,596,1095.06,3632,2019-06-18 17:32:31
19890,45215,62215,234,403.05,314,2022-10-03 19:18:36
19891,31979,17686,65,1074.11,2187,2023-01-27 05:31:56
19892,37376,4794,1133,676.06,3578,2024-05-12 20:55:48
19893,39493,46586,1709,143.8,2308,2022-08-27 20:30:31
19894,53286,13727,554,1208.32,2440,2017-05-24 11:31:35
19895,45964,94199,194,260.21,1713,2016-11-28 02:46:36
19896,78654,47650,967,221.32,678,2017-04-04 06:33:09
19897,66451,884,508,1162.49,3610,2021-07-01 16:50:01
19898,40536,20274,369,622.42,3016,2021-12-06 13:48:10
19899,22809,63344,1596,1410.11,2733,2015-01-20 10:32:58
19900,79725,52349,1139,331.64,161,2019-04-10 05:40:57
19901,66299,45204,346,928.08,542,2023-02-06 21:53:10
19902,92794,87895,1831,363.95,1281,2019-06-25 05:47:33
19903,6433,82691,1422,1446.97,3348,2017-05-16 16:51:13
19904,67007,57217,1826,1027.3,3910,2018-09-09 01:25:13
19905,32175,64199,15,559.11,4163,2015-10-26 11:33:14
19906,15297,37828,915,1268.04,2639,2016-04-16 09:44:55
19907,18938,11053,481,1446.66,1727,2020-06-07 17:57:05
19908,27895,30802,763,1304.67,2191,2021-09-08 14:36:35
19909,2169,81485,198,918.19,1983,2018-08-13 15:24:19
19910,47315,6627,1308,665.82,590,2020-06-18 18:58:08
